id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
827655188311728128,827655188311728128,2017-02-03 18:09:08 EST,2017-02-03,18:09:08,-0400,432862262,nassarhuda,Huda Nassar,,@lizadonnelly your drawings are amazing! Is there a sign up list to get a drawing from you? #WIDS2017,en,['lizadonnelly'],[],[],0,0,1,['wids2017'],[],https://twitter.com/nassarhuda/status/827655188311728128,,,0,,,,,,,,"{'user_id': '17866318', 'username': 'lizadonnelly'}",,,,
827584011845332992,827584011845332992,2017-02-03 13:26:18 EST,2017-02-03,13:26:18,-0400,432862262,nassarhuda,Huda Nassar,,We need to operationalize real-world goals into *actionable* tasks #WIDS2017 https://t.co/fvEAx2bIRz,en,[],[],['https://pbs.twimg.com/media/C3wrM3OVYAA5veu.jpg'],0,1,2,['wids2017'],[],https://twitter.com/nassarhuda/status/827584011845332992,,,1,https://pbs.twimg.com/media/C3wrM3OVYAA5veu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
827583225614569472,827583225614569472,2017-02-03 13:23:11 EST,2017-02-03,13:23:11,-0400,432862262,nassarhuda,Huda Nassar,,My undergrad university @AUB_Lebanon was hosting a WiDS event today and here they are featured at #WIDS2017 at Stanford. #AUBWiDS17 https://t.co/WATN7eoecn,en,['aub_lebanon'],[],['https://pbs.twimg.com/media/C3wqgbqUYAA1ggH.jpg'],0,4,8,"['wids2017', 'aubwids17']",[],https://twitter.com/nassarhuda/status/827583225614569472,,,1,https://pbs.twimg.com/media/C3wqgbqUYAA1ggH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
827577642090008576,827577642090008576,2017-02-03 13:01:00 EST,2017-02-03,13:01:00,-0400,432862262,nassarhuda,Huda Nassar,,The nature/hiker person in me just met the data science person in me after hearing Greene's sailing stories. A great keynote! #WIDS2017,en,[],[],[],0,0,8,['wids2017'],[],https://twitter.com/nassarhuda/status/827577642090008576,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
827575803437162497,827575803437162497,2017-02-03 12:53:41 EST,2017-02-03,12:53:41,-0400,432862262,nassarhuda,Huda Nassar,,Diane Greene at #WIDS2017: All these #google products are blending machine learning in them https://t.co/pihTBKEUjU,en,[],[],['https://pbs.twimg.com/media/C3wjrVwVYAIwPA5.jpg'],0,3,7,"['wids2017', 'google']",[],https://twitter.com/nassarhuda/status/827575803437162497,,,1,https://pbs.twimg.com/media/C3wjrVwVYAIwPA5.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
827569500581027841,827569500581027841,2017-02-03 12:28:39 EST,2017-02-03,12:28:39,-0400,432862262,nassarhuda,Huda Nassar,,Automation will not replace the human element. Automation is helping humans to be smarter. #WIDS2017,en,[],[],[],1,1,4,['wids2017'],[],https://twitter.com/nassarhuda/status/827569500581027841,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
827567979839647744,827567979839647744,2017-02-03 12:22:36 EST,2017-02-03,12:22:36,-0400,432862262,nassarhuda,Huda Nassar,,FICO invented credit score in 1958 so analytics is not new. Credit score objectified decisions like letting someone take a loan. #WIDS2017,en,[],[],[],1,1,3,['wids2017'],[],https://twitter.com/nassarhuda/status/827567979839647744,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
827565204061908992,827565204061908992,2017-02-03 12:11:34 EST,2017-02-03,12:11:34,-0400,432862262,nassarhuda,Huda Nassar,,Opening remarks from wids2017: We're very excited about #WIDS2017 that we're already planning for WIDS2018,en,[],[],[],0,0,1,['wids2017'],[],https://twitter.com/nassarhuda/status/827565204061908992,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
827564493282480129,827564493282480129,2017-02-03 12:08:45 EST,2017-02-03,12:08:45,-0400,432862262,nassarhuda,Huda Nassar,,Margot Gerristen at #WiDS2017: 80+ events all over the world and 600+ attendees at @AUB_Lebanon. Thumbs up @NisreenDb et. al for organizing! https://t.co/Jkd4YHH8dk,en,"['aub_lebanon', 'nisreendb']",[],['https://pbs.twimg.com/media/C3wZgJSVYAEwmuJ.jpg'],0,2,8,['wids2017'],[],https://twitter.com/nassarhuda/status/827564493282480129,,,1,https://pbs.twimg.com/media/C3wZgJSVYAEwmuJ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
804810919276638208,804810919276638208,2016-12-02 17:14:10 EST,2016-12-02,17:14:10,-0400,432862262,nassarhuda,Huda Nassar,,"The list of the top 25 sleep deprived schools... And Purdue (@LifeAtPurdue) ranks 8th... I thought we'd win that one
https://t.co/6bkNSrHjlJ",en,['lifeatpurdue'],['http://news.bitofnews.com/25-sleep-deprived-schools-according-fitness-tracking-data/'],[],0,0,6,[],[],https://twitter.com/nassarhuda/status/804810919276638208,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
804054038820122624,804054038820122624,2016-11-30 15:06:36 EST,2016-11-30,15:06:36,-0400,432862262,nassarhuda,Huda Nassar,,"""Natural is tribal""... I heard someone say it this morning and I can't get it out of my head.",en,[],[],[],0,0,2,[],[],https://twitter.com/nassarhuda/status/804054038820122624,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
804016461568155648,804011607407861760,2016-11-30 12:37:16 EST,2016-11-30,12:37:16,-0400,432862262,nassarhuda,Huda Nassar,,@MonifAlAmeen isn't that what sleeping is for?,en,['monifalameen'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/804016461568155648,,,0,,,,,,,,"{'user_id': '40202684', 'username': 'MonifAlAmeen'}",,,,
803837428230488064,803837428230488064,2016-11-30 00:45:52 EST,2016-11-30,00:45:52,-0400,432862262,nassarhuda,Huda Nassar,,"Oh no! We need to keep ""normalize"" as it is... A ""shift in standards"" is not what I want to think of when I see a normalized vector #LinAlg https://t.co/6pm9r7Wbyn",en,[],['https://twitter.com/merriamwebster/status/799675978876420096'],[],1,0,2,['linalg'],[],https://twitter.com/nassarhuda/status/803837428230488064,,https://twitter.com/merriamwebster/status/799675978876420096,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
803797043420495873,803797043420495873,2016-11-29 22:05:23 EST,2016-11-29,22:05:23,-0400,432862262,nassarhuda,Huda Nassar,,"What a time to be alive! Tesla's self driving car: https://t.co/qcFNRJOoJ5
This'll be a boon to everyone who hates stop signs (just like me)",en,[],['https://www.youtube.com/watch?v=VG68SKoG7vE'],[],0,0,3,[],[],https://twitter.com/nassarhuda/status/803797043420495873,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
803651983173414912,803651983173414912,2016-11-29 12:28:58 EST,2016-11-29,12:28:58,-0400,432862262,nassarhuda,Huda Nassar,,One of the best gifts I've ever received. This 3D printed Stanford bunny will certainly make my desk look prettier https://t.co/W5PuCmLCGP,en,[],[],['https://pbs.twimg.com/media/CyclNi6UsAAn-Tl.jpg'],0,0,8,[],[],https://twitter.com/nassarhuda/status/803651983173414912,,,1,https://pbs.twimg.com/media/CyclNi6UsAAn-Tl.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
803648576832180224,803430967352426496,2016-11-29 12:15:26 EST,2016-11-29,12:15:26,-0400,432862262,nassarhuda,Huda Nassar,,"@MikeOghia @MarkieFrancis haha let's all blame it on @dghaily... In that case, never too late to say thank you for your vote ;)",en,"['mikeoghia', 'dghaily']",[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/803648576832180224,,,0,,,,,,,,"{'user_id': '267253554', 'username': 'MikeOghia'}",,,,
803647732002918400,803430967352426496,2016-11-29 12:12:05 EST,2016-11-29,12:12:05,-0400,432862262,nassarhuda,Huda Nassar,,@MikeOghia it just occurred to me... My name sounded familiar perhaps 'cz I was on @MarkieFrancis's list when he ran for elections at AUB :),en,['mikeoghia'],[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/803647732002918400,,,0,,,,,,,,"{'user_id': '267253554', 'username': 'MikeOghia'}",,,,
803451777702133760,803430967352426496,2016-11-28 23:13:25 EST,2016-11-28,23:13:25,-0400,432862262,nassarhuda,Huda Nassar,,"@MikeOghia it was nice to meet you as well! Yes... A few hours were not enough, but hopefully there's more to come :)",en,['mikeoghia'],[],[],1,1,2,[],[],https://twitter.com/nassarhuda/status/803451777702133760,,,0,,,,,,,,"{'user_id': '267253554', 'username': 'MikeOghia'}",,,,
790237524274868224,790237524274868224,2016-10-23 13:04:42 EDT,2016-10-23,13:04:42,-0400,432862262,nassarhuda,Huda Nassar,,Trying to finish a course assignment that needs to fit on 2 pages... That's when twitter experience comes in handy,en,[],[],[],1,0,4,[],[],https://twitter.com/nassarhuda/status/790237524274868224,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
788778823647133696,788778823647133696,2016-10-19 12:28:21 EDT,2016-10-19,12:28:21,-0400,432862262,nassarhuda,Huda Nassar,,Hey #GHC16 https://t.co/OJJPildLU9,und,[],[],['https://pbs.twimg.com/media/CvJOImZWAAAgt6f.jpg'],0,0,3,['ghc16'],[],https://twitter.com/nassarhuda/status/788778823647133696,,,1,https://pbs.twimg.com/media/CvJOImZWAAAgt6f.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
775076566896349185,774993102306177028,2016-09-11 17:00:28 EDT,2016-09-11,17:00:28,-0400,432862262,nassarhuda,Huda Nassar,,"@DavidPSanders what does the ""18.337"" mean?",en,['davidpsanders'],[],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/775076566896349185,,,0,,,,,,,,"{'user_id': '1537494776', 'username': 'DavidPSanders'}",,,,
771339851522252800,769006174138208256,2016-09-01 09:32:06 EDT,2016-09-01,09:32:06,-0400,432862262,nassarhuda,Huda Nassar,,@DevanVarun yes! How did you know?,en,['devanvarun'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/771339851522252800,,,0,,,,,,,,"{'user_id': '2236307053', 'username': 'DevanVarun'}",,,,
770999013516709892,770997725441716224,2016-08-31 10:57:43 EDT,2016-08-31,10:57:43,-0400,432862262,nassarhuda,Huda Nassar,,@vikramravindra thought so... Can't imagine Frederickson saying this :)... Enjoy the algorithms class it was one of my favorites,en,['vikramravindra'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/770999013516709892,,,0,,,,,,,,"{'user_id': '248608537', 'username': 'vikramravindra'}",,,,
770998196948594688,770997725441716224,2016-08-31 10:54:29 EDT,2016-08-31,10:54:29,-0400,432862262,nassarhuda,Huda Nassar,,@vikramravindra who's teaching this class?,en,['vikramravindra'],[],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/770998196948594688,,,0,,,,,,,,"{'user_id': '248608537', 'username': 'vikramravindra'}",,,,
770786258457128960,770769540833738752,2016-08-30 20:52:19 EDT,2016-08-30,20:52:19,-0400,432862262,nassarhuda,Huda Nassar,,@MonifAlAmeen 10 years and I'm still not used to it,en,['monifalameen'],[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/770786258457128960,,,0,,,,,,,,"{'user_id': '40202684', 'username': 'MonifAlAmeen'}",,,,
769341644957163526,769006174138208256,2016-08-26 21:11:56 EDT,2016-08-26,21:11:56,-0400,432862262,nassarhuda,Huda Nassar,,@kslimes that's such an honor isn't it? Let's see if I end up using any of this material,en,['kslimes'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/769341644957163526,,,0,,,,,,,,"{'user_id': '101091457', 'username': 'kslimes'}",,,,
769341195323633665,769341195323633665,2016-08-26 21:10:09 EDT,2016-08-26,21:10:09,-0400,432862262,nassarhuda,Huda Nassar,,Awesome! I'm glad you are going to learn #julialang I'm pretty sure you'll love it :) https://t.co/TrJ3uNE2j3,en,[],['https://twitter.com/caiussivjus/status/769299574187958274'],[],0,0,6,['julialang'],[],https://twitter.com/nassarhuda/status/769341195323633665,,https://twitter.com/caiussivjus/status/769299574187958274,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
769340953580765184,769340953580765184,2016-08-26 21:09:11 EDT,2016-08-26,21:09:11,-0400,432862262,nassarhuda,Huda Nassar,,Glad to know that you've enjoyed the tutorial on #julialang and looking forward to seeing your Julia code :)  https://t.co/aWLgHLg6x6,en,[],['https://twitter.com/stephenactual/status/769297196319551489'],[],0,0,10,['julialang'],[],https://twitter.com/nassarhuda/status/769340953580765184,,https://twitter.com/stephenactual/status/769297196319551489,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
769006174138208256,769006174138208256,2016-08-25 22:58:54 EDT,2016-08-25,22:58:54,-0400,432862262,nassarhuda,Huda Nassar,,My friend defended his thesis yesterday &amp; decided that I'm the recipient of this inheritance of grad courses notes https://t.co/5eykEwfZ3Z,en,[],[],['https://pbs.twimg.com/media/CqwPCU0WgAAr8ey.jpg'],2,0,7,[],[],https://twitter.com/nassarhuda/status/769006174138208256,,,1,https://pbs.twimg.com/media/CqwPCU0WgAAr8ey.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
768222431706316801,768222431706316801,2016-08-23 19:04:35 EDT,2016-08-23,19:04:35,-0400,432862262,nassarhuda,Huda Nassar,,Discovered a way to focus on the 1st day of classes (when relearning what you learned in sophomore year): Try to find mistakes in the slides,en,[],[],[],1,0,6,[],[],https://twitter.com/nassarhuda/status/768222431706316801,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
768218729968787460,768210403344064513,2016-08-23 18:49:52 EDT,2016-08-23,18:49:52,-0400,432862262,nassarhuda,Huda Nassar,,@stephf0716 @HarvardBiz it's mind blowing when you read an article and relate to every detail of it by remembering similar incidents,en,"['stephf0716', 'harvardbiz']",[],[],1,0,1,[],[],https://twitter.com/nassarhuda/status/768218729968787460,,,0,,,,,,,,"{'user_id': '24843323', 'username': 'stephf0716'}",,,,
767910295297753088,767780804743208960,2016-08-22 22:24:16 EDT,2016-08-22,22:24:16,-0400,432862262,nassarhuda,Huda Nassar,,@tlngy awesome! Good luck preparing for your demo,en,['tlngy'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/767910295297753088,,,0,,,,,,,,"{'user_id': '553965890', 'username': 'tlngy'}",,,,
767800063817056256,767780804743208960,2016-08-22 15:06:14 EDT,2016-08-22,15:06:14,-0400,432862262,nassarhuda,Huda Nassar,,@tlngy thank you! Glad you like it :),en,['tlngy'],[],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/767800063817056256,,,0,,,,,,,,"{'user_id': '553965890', 'username': 'tlngy'}",,,,
760321047606460416,760294012943204352,2016-08-01 23:47:18 EDT,2016-08-01,23:47:18,-0400,432862262,nassarhuda,Huda Nassar,,@rovr138 haha very good definition! My defn had to do with also *knowing* the neighbors which is not the case yet :),en,['rovr138'],[],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/760321047606460416,,,0,,,,,,,,"{'user_id': '24695635', 'username': 'rovr138'}",,,,
760318911808204800,760294012943204352,2016-08-01 23:38:49 EDT,2016-08-01,23:38:49,-0400,432862262,nassarhuda,Huda Nassar,,@stephf0716 Twitter's job is to guarantee that I stay connected to the world,en,['stephf0716'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/760318911808204800,,,0,,,,,,,,"{'user_id': '24843323', 'username': 'stephf0716'}",,,,
760318576020615174,760294012943204352,2016-08-01 23:37:29 EDT,2016-08-01,23:37:29,-0400,432862262,nassarhuda,Huda Nassar,,@rovr138 how are we defining neighborhood? :),en,['rovr138'],[],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/760318576020615174,,,0,,,,,,,,"{'user_id': '24695635', 'username': 'rovr138'}",,,,
760300502982754304,760294012943204352,2016-08-01 22:25:40 EDT,2016-08-01,22:25:40,-0400,432862262,nassarhuda,Huda Nassar,,@rovr138 I barely have enough data to last me till the end of the month 😢,en,['rovr138'],[],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/760300502982754304,,,0,,,,,,,,"{'user_id': '24695635', 'username': 'rovr138'}",,,,
760294012943204352,760294012943204352,2016-08-01 21:59:52 EDT,2016-08-01,21:59:52,-0400,432862262,nassarhuda,Huda Nassar,,All moved in to a new house today. Let's see how much work I can get done tonight without internet.,en,[],[],[],2,0,4,[],[],https://twitter.com/nassarhuda/status/760294012943204352,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
753268414798368770,753268414798368770,2016-07-13 12:42:39 EDT,2016-07-13,12:42:39,-0400,432862262,nassarhuda,Huda Nassar,,"Uber driver: I used to know who the rider is because they'd be looking at their phone, but now everyone's looking at their phone #pokemongo",en,[],[],[],0,0,10,['pokemongo'],[],https://twitter.com/nassarhuda/status/753268414798368770,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
751441257176727552,751252839196864512,2016-07-08 11:42:11 EDT,2016-07-08,11:42:11,-0400,432862262,nassarhuda,Huda Nassar,,@stephf0716 ah! That's a pretty good sample... Thanks for sharing :),en,['stephf0716'],[],[],0,0,1,[],[],https://twitter.com/nassarhuda/status/751441257176727552,,,0,,,,,,,,"{'user_id': '24843323', 'username': 'stephf0716'}",,,,
751256593023533056,751252839196864512,2016-07-07 23:28:24 EDT,2016-07-07,23:28:24,-0400,432862262,nassarhuda,Huda Nassar,,@stephf0716 I can't see the posters ☺️,en,['stephf0716'],[],[],2,0,0,[],[],https://twitter.com/nassarhuda/status/751256593023533056,,,0,,,,,,,,"{'user_id': '24843323', 'username': 'stephf0716'}",,,,
750152988421976064,750152988421976064,2016-07-04 22:23:04 EDT,2016-07-04,22:23:04,-0400,432862262,nassarhuda,Huda Nassar,,"Only if fireworks were silent, this would've been way more enjoyable #Happy4th https://t.co/yefoBWA4eX",en,[],[],['https://pbs.twimg.com/media/CmkUKNxWIAA4LeC.jpg'],1,0,7,['happy4th'],[],https://twitter.com/nassarhuda/status/750152988421976064,,,1,https://pbs.twimg.com/media/CmkUKNxWIAA4LeC.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
748973382528622594,748908084538535936,2016-07-01 16:15:44 EDT,2016-07-01,16:15:44,-0400,432862262,nassarhuda,Huda Nassar,,@MonifAlAmeen just like Ghada 😍😍,en,['monifalameen'],[],[],1,0,0,[],[],https://twitter.com/nassarhuda/status/748973382528622594,,,0,,,,,,,,"{'user_id': '40202684', 'username': 'MonifAlAmeen'}",,,,
748710529774989313,748710529774989313,2016-06-30 22:51:15 EDT,2016-06-30,22:51:15,-0400,432862262,nassarhuda,Huda Nassar,,I am very grateful that I was once one of this facilitators #activecitizens  https://t.co/7HxpPFjAFJ,en,[],['https://twitter.com/activecitizens/status/748552951220871168'],[],0,0,2,['activecitizens'],[],https://twitter.com/nassarhuda/status/748710529774989313,,https://twitter.com/activecitizens/status/748552951220871168,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
748527751758381056,748527751758381056,2016-06-30 10:44:57 EDT,2016-06-30,10:44:57,-0400,432862262,nassarhuda,Huda Nassar,,I've always had a hard time choosing gifts for my nieces and nephews... Which won't happen anymore since I just discovered @csforbabies,en,['csforbabies'],[],[],0,0,2,[],[],https://twitter.com/nassarhuda/status/748527751758381056,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
