id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
562814023495069696,562814023495069696,2015-02-03 22:24:54 EST,2015-02-03,22:24:54,-0400,432862262,nassarhuda,Huda Nassar,,"Pixelated movies are the new vintage. This pixel tribute to ""The Simpsons"" should be a real couch gag http://t.co/kUDfu6IdEk #graphics",en,[],['http://huff.to/16thtbZ'],[],0,1,0,['graphics'],[],https://twitter.com/nassarhuda/status/562814023495069696,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
562766292525281280,562766292525281280,2015-02-03 19:15:14 EST,2015-02-03,19:15:14,-0400,432862262,nassarhuda,Huda Nassar,,I just found this pen in one of my bags. It made me smile. I miss you @dpnalb and @EL_MOLTAQA http://t.co/ZEd9jcau1K,en,"['dpnalb', 'el_moltaqa']",[],['https://pbs.twimg.com/media/B89Y9fcIgAAmVv9.jpg'],1,0,1,[],[],https://twitter.com/nassarhuda/status/562766292525281280,,,1,https://pbs.twimg.com/media/B89Y9fcIgAAmVv9.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
561926965574500353,561926965574500353,2015-02-01 11:40:03 EST,2015-02-01,11:40:03,-0400,432862262,nassarhuda,Huda Nassar,,There are 2 'A+'s on this transcript. Both of them are my 8 years old nieces. #proud #aunty http://t.co/Pw7NSsTYZv,en,[],[],['https://pbs.twimg.com/media/B8xdmMfIQAAJmVF.jpg'],0,0,2,"['proud', 'aunty']",[],https://twitter.com/nassarhuda/status/561926965574500353,,,1,https://pbs.twimg.com/media/B8xdmMfIQAAJmVF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
561323633147396096,561323633147396096,2015-01-30 19:42:37 EST,2015-01-30,19:42:37,-0400,432862262,nassarhuda,Huda Nassar,,Couldn't HBO just release this trailer online. I want to see the HD version. Game of Thrones Season 5 trailer: http://t.co/MpDM3DwfUk #GOT,en,[],['http://youtu.be/ZMKhdDlKHNE'],[],0,0,0,['got'],[],https://twitter.com/nassarhuda/status/561323633147396096,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
561252594186977281,561252594186977281,2015-01-30 15:00:20 EST,2015-01-30,15:00:20,-0400,432862262,nassarhuda,Huda Nassar,,@jojotwy this made my day!! :) http://t.co/Bz08UHRpCq,en,['jojotwy'],[],['https://pbs.twimg.com/media/B8n4QoDCcAAJgdJ.jpg'],0,0,1,[],[],https://twitter.com/nassarhuda/status/561252594186977281,,,1,https://pbs.twimg.com/media/B8n4QoDCcAAJgdJ.jpg,,,,,,,"{'user_id': '98835225', 'username': 'jojotwy'}",,,,
560303905377357825,560303905377357825,2015-01-28 00:10:35 EST,2015-01-28,00:10:35,-0400,432862262,nassarhuda,Huda Nassar,,When one equation brings back so many memories. @Lea_Boutros I miss you! http://t.co/AWyVqlW6z2,en,['lea_boutros'],[],['https://pbs.twimg.com/media/B8aZbs9CQAER1MA.jpg'],0,0,0,[],[],https://twitter.com/nassarhuda/status/560303905377357825,,,1,https://pbs.twimg.com/media/B8aZbs9CQAER1MA.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
558483398608826368,558483398608826368,2015-01-22 23:36:33 EST,2015-01-22,23:36:33,-0400,432862262,nassarhuda,Huda Nassar,,Women are unnequal under Lebanon’s law. What is sad is the amount of women believing that unequality is fair for them http://t.co/9mkoJxGHdd,en,[],['http://www.hrw.org/news/2015/01/19/interview-women-unequal-under-lebanon-s-law'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/558483398608826368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
555553617898651648,555553617898651648,2015-01-14 21:34:38 EST,2015-01-14,21:34:38,-0400,432862262,nassarhuda,Huda Nassar,,Of all the happy things that happened with me today this was probably the best. I found the Km tab on the treadmill! http://t.co/iTtnu8OnuJ,en,[],[],['https://pbs.twimg.com/media/B7W5EUsCUAAD0eJ.jpg'],1,0,1,[],[],https://twitter.com/nassarhuda/status/555553617898651648,,,1,https://pbs.twimg.com/media/B7W5EUsCUAAD0eJ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
554504792668901377,554504792668901377,2015-01-12 00:06:59 EST,2015-01-12,00:06:59,-0400,432862262,nassarhuda,Huda Nassar,,Because nothing good ever happens after midnight. Our last night before the #springsemester starts http://t.co/vEsjH8YV9h,en,[],['http://instagram.com/p/xvdc0JktCW/'],[],0,0,0,['springsemester'],[],https://twitter.com/nassarhuda/status/554504792668901377,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
554425104336433153,554425104336433153,2015-01-11 18:50:20 EST,2015-01-11,18:50:20,-0400,432862262,nassarhuda,Huda Nassar,,This is what happened when they asked children to slap a girl. Everyone is born peaceful. #violence #peace #paix https://t.co/ZM0bT9XUuV,en,[],['https://www.youtube.com/watch?v=b2OcKQ_mbiQ'],[],1,0,0,"['violence', 'peace', 'paix']",[],https://twitter.com/nassarhuda/status/554425104336433153,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
553961905295880192,553961905295880192,2015-01-10 12:09:44 EST,2015-01-10,12:09:44,-0400,432862262,nassarhuda,Huda Nassar,,Haha that's why doing our laundry is so hard! Clothing care Is getting complicated #laundry @rohrjessica http://t.co/dyaqa8YKlq,en,['rohrjessica'],['http://thedoghousediaries.com/5924#.VLFbAhhhoYA.twitter'],[],0,0,1,['laundry'],[],https://twitter.com/nassarhuda/status/553961905295880192,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
553930590169608194,553930590169608194,2015-01-10 10:05:18 EST,2015-01-10,10:05:18,-0400,432862262,nassarhuda,Huda Nassar,,"If you can't criticize laws, religions, politicians... what's the point of journalism? #libertedexpression #hebdo http://t.co/ZXceqJfjPF",en,[],['http://www.buzzfeed.com/lukelewis/charlie-hebdo-front-covers?s=mobile'],[],0,0,0,"['libertedexpression', 'hebdo']",[],https://twitter.com/nassarhuda/status/553930590169608194,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
552504575987818496,552504575987818496,2015-01-06 11:38:50 EST,2015-01-06,11:38:50,-0400,432862262,nassarhuda,Huda Nassar,,Game of Thrones is coming to IMAX! Jan 23 - Jan 29. http://t.co/0Uk2tPh3fj”,en,[],['http://huff.to/1HGcy4w'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/552504575987818496,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
548699034819391488,548699034819391488,2014-12-26 23:36:58 EST,2014-12-26,23:36:58,-0400,432862262,nassarhuda,Huda Nassar,,The most disappointing films of #2014 #Interstellar makes it to that list! http://t.co/g5tA0YCVq8,en,[],['http://www.forbes.com/sites/scottmendelson/2014/12/26/interstellar-the-interview-and-the-most-disappointing-films-of-2014/?utm_campaign=Forbes&utm_source=TWITTER&utm_medium=social&utm_channel=Business&linkId=11350105'],[],2,0,0,['interstellar'],[],https://twitter.com/nassarhuda/status/548699034819391488,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
547263563384246273,547263563384246273,2014-12-23 00:32:55 EST,2014-12-23,00:32:55,-0400,432862262,nassarhuda,Huda Nassar,,When #apps are also celebrating #Christmas http://t.co/1VHJOwcTwr,en,[],[],['https://pbs.twimg.com/media/B5hFT4jCMAAtOCB.jpg'],0,0,1,"['apps', 'christmas']",[],https://twitter.com/nassarhuda/status/547263563384246273,,,1,https://pbs.twimg.com/media/B5hFT4jCMAAtOCB.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
545247034878722050,545247034878722050,2014-12-17 10:59:57 EST,2014-12-17,10:59:57,-0400,432862262,nassarhuda,Huda Nassar,,"So ""grade inflation"" is a thing.. And #purdue doesn't admit it. Purdue ranked as one of the toughest grading schools. http://t.co/AAEghTpgCU",en,[],['http://m.purdueexponent.org/campus/article_244fb5a3-3620-5162-9da4-b995214cff36.html?mode=jqm'],[],0,0,0,['purdue'],[],https://twitter.com/nassarhuda/status/545247034878722050,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
543557136815755265,543557136815755265,2014-12-12 19:04:54 EST,2014-12-12,19:04:54,-0400,432862262,nassarhuda,Huda Nassar,,Hah that's fun! A Mathematical equation for a perfect donut. #maths #mathematics #DunkinDonuts #KrispyKreme #torus  http://t.co/63txaK1fuj,en,[],['http://m.huffpost.com/us/entry/6315822?ncid=tweetlnkushpmg00000067'],[],0,0,0,"['maths', 'mathematics', 'dunkindonuts', 'krispykreme', 'torus']",[],https://twitter.com/nassarhuda/status/543557136815755265,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
543222525396668417,543222525396668417,2014-12-11 20:55:17 EST,2014-12-11,20:55:17,-0400,432862262,nassarhuda,Huda Nassar,,Next generations will be designing their own clothes and printing them at home! Here is a 3D printed dress. #graphics http://t.co/1ABYLk6OiD,en,[],['http://www.wired.com/2014/12/dress-made-3-d-printed-plastic-flows-like-fabric/'],[],0,0,0,['graphics'],[],https://twitter.com/nassarhuda/status/543222525396668417,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
543166889380179969,543166889380179969,2014-12-11 17:14:12 EST,2014-12-11,17:14:12,-0400,432862262,nassarhuda,Huda Nassar,,Flying organized and packing light is an art! First-Class Gifts for Frequent Fliers http://t.co/R5HhkXZ3kn #flying #airplane #airport,en,[],['http://www.wired.com/2014/12/gift-guide-frequent-flyer/'],[],0,0,1,"['flying', 'airplane', 'airport']",[],https://twitter.com/nassarhuda/status/543166889380179969,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
541723541545054208,541723541545054208,2014-12-07 17:38:51 EST,2014-12-07,17:38:51,-0400,432862262,nassarhuda,Huda Nassar,,Gangnam Style Has Been Viewed So Many Times It Broke YouTube’s Code http://t.co/TT8YPv99RW via @techcrunch,en,['techcrunch'],['http://tcrn.ch/1ygOzXI'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/541723541545054208,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
539948041411633153,539948041411633153,2014-12-02 20:03:39 EST,2014-12-02,20:03:39,-0400,432862262,nassarhuda,Huda Nassar,,#Microsoft Is Getting Rid Of ClipArt. It makes me feel like they're destroying a historical castle :( http://t.co/RUGxbMGfoT via @techcrunch,en,['techcrunch'],['http://tcrn.ch/1ywVwkW'],[],0,0,0,['microsoft'],[],https://twitter.com/nassarhuda/status/539948041411633153,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
537831812920524801,537831812920524801,2014-11-26 23:54:31 EST,2014-11-26,23:54:31,-0400,432862262,nassarhuda,Huda Nassar,,#christmas with #minions could it be better? 🎄 http://t.co/S9z0rpn0ex,en,[],['http://instagram.com/p/v455eWEtH-/'],[],0,0,0,"['christmas', 'minions']",[],https://twitter.com/nassarhuda/status/537831812920524801,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
536196214136799232,536194971343527938,2014-11-22 11:35:14 EST,2014-11-22,11:35:14,-0400,432862262,nassarhuda,Huda Nassar,,"@HuffingtonPost I have always had this feeling about hand dryers.. Yes I did say ""Ewww"" http://t.co/8Yf7iZqN05",en,['huffingtonpost'],['http://m.huffpost.com/us/entry/6194306?&ncid=tweetlnkushpmg00000067'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/536196214136799232,,,0,,,,,,,,"{'user_id': '14511951', 'username': 'HuffPost'}",,,,
535846468624871424,535846468624871424,2014-11-21 12:25:28 EST,2014-11-21,12:25:28,-0400,432862262,nassarhuda,Huda Nassar,,Understanding your thermostat will save you some money this winter. @rohrjessica  http://t.co/u0cY63uSm6,en,['rohrjessica'],['http://www.washingtonpost.com/blogs/wonkblog/wp/2014/11/21/americans-could-save-a-fortune-this-winter-if-they-only-understood-their-thermostats/?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/535846468624871424,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
535586845217001472,535586845217001472,2014-11-20 19:13:49 EST,2014-11-20,19:13:49,-0400,432862262,nassarhuda,Huda Nassar,,Uh oh! That's an interesting move. #Mozilla is scared from #google and it changes its default search engine to #yahoo http://t.co/RcFtSVFjRk,en,[],['http://www.theverge.com/2014/11/20/7254085/why-mozilla-is-scared-of-google'],[],0,0,0,"['mozilla', 'google', 'yahoo']",[],https://twitter.com/nassarhuda/status/535586845217001472,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
535132833745227777,535132833745227777,2014-11-19 13:09:44 EST,2014-11-19,13:09:44,-0400,432862262,nassarhuda,Huda Nassar,,"As I write this tweet, I see red lines under ""#bae"" and ""#vape"" but they're now recognized by the #OxfordDictionary http://t.co/sEfpscyWPR",en,[],['http://m.wsj.com/articles/BL-SEB-84952'],[],0,0,0,"['bae', 'vape', 'oxforddictionary']",[],https://twitter.com/nassarhuda/status/535132833745227777,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
534564410455375872,534564410455375872,2014-11-17 23:31:01 EST,2014-11-17,23:31:01,-0400,432862262,nassarhuda,Huda Nassar,,Neil Young calls on fans to boycott Starbucks http://t.co/V9kJy066d0,en,[],['http://gu.com/p/43c67/stw'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/534564410455375872,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
534401523565215744,534401523565215744,2014-11-17 12:43:46 EST,2014-11-17,12:43:46,-0400,432862262,nassarhuda,Huda Nassar,,So they really didn't want us to hear the dialogue #Interstellar http://t.co/pzmKTQY0z7,en,[],['http://www.theverge.com/2014/11/17/7234689/interstellar-sound-problems-addressed-by-christopher-nolan-sound-designer'],[],0,0,1,['interstellar'],[],https://twitter.com/nassarhuda/status/534401523565215744,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
534239847456595969,534239847456595969,2014-11-17 02:01:19 EST,2014-11-17,02:01:19,-0400,432862262,nassarhuda,Huda Nassar,,Biodegradable fishing nets could prevent sea mammal deaths http://t.co/D4npDxC5iF #sea #savetheworld,en,[],['http://www.dezeen.com/2014/11/16/remora-alejandro-plasencia-rfid-tracked-biodegradable-fishing-nets-recycle/'],[],0,0,1,"['sea', 'savetheworld']",[],https://twitter.com/nassarhuda/status/534239847456595969,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
533498750002790400,533498750002790400,2014-11-15 00:56:28 EST,2014-11-15,00:56:28,-0400,432862262,nassarhuda,Huda Nassar,,We tested all the best advice to get more clicks on FB. Here's what worked http://t.co/jcjjfbtFHI @ElissaShamma u might want to check this,en,['elissashamma'],['http://tnw.co/1tRFTz4'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/533498750002790400,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
531104578029105152,531104578029105152,2014-11-08 10:22:53 EST,2014-11-08,10:22:53,-0400,432862262,nassarhuda,Huda Nassar,,Hah! Never felt the urge to replay a commercial over and over.This commercial made me do so. Thumbs up #honda #TypeR https://t.co/xRRr025b02,en,[],['https://www.hondatheotherside.com/'],[],0,1,2,"['honda', 'typer']",[],https://twitter.com/nassarhuda/status/531104578029105152,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
530807595372924928,530807595372924928,2014-11-07 14:42:47 EST,2014-11-07,14:42:47,-0400,432862262,nassarhuda,Huda Nassar,,Do we really want to get there? A Tool That Could Help Computers Write Their Own Code #ML #code #technologyandstuff http://t.co/F8RagRJfYx,en,[],['http://www.wired.com/2014/11/darpa-pliny/?mbid=social_twitter'],[],0,0,0,"['ml', 'code', 'technologyandstuff']",[],https://twitter.com/nassarhuda/status/530807595372924928,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
530775794725818368,530775794725818368,2014-11-07 12:36:25 EST,2014-11-07,12:36:25,-0400,432862262,nassarhuda,Huda Nassar,,Who Is Getting Away With Murder! http://t.co/vBry9HYlVB #HTAWM #whokilledsam The episodes are getting really intense!,en,[],['http://huff.to/1touP1h'],[],0,0,0,"['htawm', 'whokilledsam']",[],https://twitter.com/nassarhuda/status/530775794725818368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
530480275609104387,530480275609104387,2014-11-06 17:02:08 EST,2014-11-06,17:02:08,-0400,432862262,nassarhuda,Huda Nassar,,"Interesting! MS Office is now free on iphones, ipads and Android phones. #AppStore #Microsoft http://t.co/KhsZ5Fz14Q",en,[],['http://time.com/3560908/microsoft-office-word-excel-free-app/'],[],0,0,1,"['appstore', 'microsoft']",[],https://twitter.com/nassarhuda/status/530480275609104387,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
530107859372343296,530107859372343296,2014-11-05 16:22:17 EST,2014-11-05,16:22:17,-0400,432862262,nassarhuda,Huda Nassar,,Tech leaders will soon rule the world. Here are the most powerful people in tech for 2014 #tech #2014stats #startups http://t.co/ekCr8JAQYW,en,[],['http://www.forbes.com/sites/katevinton/2014/11/05/the-13-most-powerful-people-in-tech-2014/?utm_campaign=Forbes&utm_source=TWITTER&utm_medium=social&utm_channel=Lists&linkId=10372335'],[],0,0,2,"['tech', '2014stats', 'startups']",[],https://twitter.com/nassarhuda/status/530107859372343296,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
530011163963432962,530011163963432962,2014-11-05 09:58:03 EST,2014-11-05,09:58:03,-0400,432862262,nassarhuda,Huda Nassar,,"Q: Where do rich kids end up working?  
A: With their dads.
http://t.co/nj6vRSrm2B",en,[],['http://www.washingtonpost.com/blogs/wonkblog/wp/2014/11/04/affirmative-action-for-rich-kids-getting-a-job-at-dads-company/?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/530011163963432962,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
529857586380963840,529857586380963840,2014-11-04 23:47:47 EST,2014-11-04,23:47:47,-0400,432862262,nassarhuda,Huda Nassar,,More instances of #gradschoolproblems #MacandCheese cravings at midnight! @rohrjessica http://t.co/GB7zpzz8e6,en,['rohrjessica'],[],['https://pbs.twimg.com/media/B1puqqFIUAA7YzT.jpg'],0,0,0,"['gradschoolproblems', 'macandcheese']",[],https://twitter.com/nassarhuda/status/529857586380963840,,,1,https://pbs.twimg.com/media/B1puqqFIUAA7YzT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
529700433028460544,529700433028460544,2014-11-04 13:23:19 EST,2014-11-04,13:23:19,-0400,432862262,nassarhuda,Huda Nassar,,"Google's new Inbox app does actually simplify your life. The app is awesome. #ML #machinelearning #google
http://t.co/Hm2TRrbWFu…",en,[],['http://time.com/3531875/google'],[],0,0,1,"['ml', 'machinelearning', 'google']",[],https://twitter.com/nassarhuda/status/529700433028460544,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
529507782077059072,529507782077059072,2014-11-04 00:37:47 EST,2014-11-04,00:37:47,-0400,432862262,nassarhuda,Huda Nassar,,High-wire daredevil crosses Chicago skyscrapers to set world records http://t.co/hiEXJOETTd,en,[],['http://wapo.st/1A3ws9d'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/529507782077059072,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
527578317684490240,527578317684490240,2014-10-29 17:50:47 EDT,2014-10-29,17:50:47,-0400,432862262,nassarhuda,Huda Nassar,,Can you see the #halloween #pumpkin #emoticon? Check out these new emoticon apps http://t.co/87aiP2SEwY http://t.co/8I9PfwYoab,en,[],['http://on.mash.to/1th86Ef'],['https://pbs.twimg.com/media/B1JUoFHIIAArDsP.jpg'],0,0,1,"['halloween', 'pumpkin', 'emoticon']",[],https://twitter.com/nassarhuda/status/527578317684490240,,,1,https://pbs.twimg.com/media/B1JUoFHIIAArDsP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
527508841588850689,527508841588850689,2014-10-29 13:14:43 EDT,2014-10-29,13:14:43,-0400,432862262,nassarhuda,Huda Nassar,,"Here you go! U can finally copy text from images on the web, and it's very user friendly.#OCR Great job @antimatter15 http://t.co/lTP2Lhv1ox",en,['antimatter15'],['http://projectnaptha.com/'],[],0,0,0,['ocr'],[],https://twitter.com/nassarhuda/status/527508841588850689,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
527326922494054400,527326922494054400,2014-10-29 01:11:50 EDT,2014-10-29,01:11:50,-0400,432862262,nassarhuda,Huda Nassar,,"#Placemeter is trying to count all of NYCs pedestrians. Very interesting! Any plans to deal with noise when it rains?
http://t.co/KIG2cc1JBi",en,[],['http://www.fastcoexist.com/3025926/one-company-is-trying-to-count-and-track-all-of-new-york-citys-pedestrians'],[],0,0,0,['placemeter'],[],https://twitter.com/nassarhuda/status/527326922494054400,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
525085962926579712,525085962926579712,2014-10-22 20:47:03 EDT,2014-10-22,20:47:03,-0400,432862262,nassarhuda,Huda Nassar,,"You have nothing to hide? Then send your passwords to Greenwald! Why privacy matters? #Snowden #privacy #TEDGlobal 
http://t.co/P0jVIgl9Pj",en,[],['http://www.ted.com/talks/glenn_greenwald_why_privacy_matters?utm_source=t.co&utm_content=awesm-publisher&utm_medium=on.ted.com-twitter&awesm=on.ted.com_r0BmD&utm_campaign='],[],0,1,1,"['snowden', 'privacy', 'tedglobal']",[],https://twitter.com/nassarhuda/status/525085962926579712,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
524928620725534721,524928620725534721,2014-10-22 10:21:50 EDT,2014-10-22,10:21:50,-0400,432862262,nassarhuda,Huda Nassar,,"The Oculus Rift is a beginning of a new era. Astronauts are now using it!
http://t.co/D3a3O58f7j",en,[],['http://mashable.com/2014/10/22/oculus-rift-astronauts-space/?utm_cid=mash-com-Tw-tech-link'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/524928620725534721,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
524927672590548993,524927672590548993,2014-10-22 10:18:04 EDT,2014-10-22,10:18:04,-0400,432862262,nassarhuda,Huda Nassar,,"And now we have vintage internet! The white house's website launched 20 years ago this week.
http://t.co/VCIcml1YQf",en,[],['http://www.washingtonpost.com/blogs/the-fix/wp/2014/10/21/the-white-houses-first-website-launched-20-years-ago-this-week-and-it-was-amazing/?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/524927672590548993,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
524741340660510720,524741340660510720,2014-10-21 21:57:39 EDT,2014-10-21,21:57:39,-0400,432862262,nassarhuda,Huda Nassar,,"Here you go people! Finally an application to solve your Math problems http://t.co/FdUX637Dz9
Thumbs up @photomathapp this looks neat!",en,['photomathapp'],['http://www.engadget.com/2014/10/21/photomath/?ncid=rss_truncated'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/524741340660510720,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
524313830600355842,524313830600355842,2014-10-20 17:38:53 EDT,2014-10-20,17:38:53,-0400,432862262,nassarhuda,Huda Nassar,,"Monica Lewinsky Speaks: 'It's My Mission To End Cyberbullying'
http://t.co/Kg45gyVWyN #under30summit",en,[],['http://onforb.es/1DtrSPO'],[],0,0,1,['under30summit'],[],https://twitter.com/nassarhuda/status/524313830600355842,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
524207016911568898,524207016911568898,2014-10-20 10:34:26 EDT,2014-10-20,10:34:26,-0400,432862262,nassarhuda,Huda Nassar,,Here's why McDonalds burgers don't rot  http://t.co/jjUkfTIjEf #McDonalds,en,[],['http://www.iflscience.com/health-and-medicine/heres-why-mcdonalds-burgers-don-t-rot'],[],1,0,0,['mcdonalds'],[],https://twitter.com/nassarhuda/status/524207016911568898,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
522396128890089472,522396128890089472,2014-10-15 10:38:37 EDT,2014-10-15,10:38:37,-0400,432862262,nassarhuda,Huda Nassar,,"3Dprinted mud houses will be an option in impoverished countries http://t.co/cJBiB13WpR #3dprinting 
At least 3D printers are less expensive",en,[],['http://wapo.st/1wGEFKh'],[],0,1,0,['3dprinting'],[],https://twitter.com/nassarhuda/status/522396128890089472,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
521780818830581760,521780818830581760,2014-10-13 17:53:36 EDT,2014-10-13,17:53:36,-0400,432862262,nassarhuda,Huda Nassar,,Why does everyone love pizza? The Chemistry of Pizza. http://t.co/AGSjl4WUyh #pizza #science #cheese,en,[],['http://youtu.be/tOkCgAwhh9U'],[],1,0,0,"['pizza', 'science', 'cheese']",[],https://twitter.com/nassarhuda/status/521780818830581760,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
521713533495828480,521713533495828480,2014-10-13 13:26:14 EDT,2014-10-13,13:26:14,-0400,432862262,nassarhuda,Huda Nassar,,Google’s Smart Autofill Add-on for Sheets will try to predict missing values with machine learning http://t.co/0ODBP28Cp0 #ML #datamining,en,[],['http://tnw.to/g4sd7'],[],0,0,3,"['ml', 'datamining']",[],https://twitter.com/nassarhuda/status/521713533495828480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
521485819916214273,521485819916214273,2014-10-12 22:21:22 EDT,2014-10-12,22:21:22,-0400,432862262,nassarhuda,Huda Nassar,,"One of the best scenes from #bigbangtheory 
Sheldon and Amy fight and break up: http://t.co/vuNb6cGrZo #sheldon #cooper #BBT",en,[],['http://youtu.be/GTrgu6L2BTo'],[],0,0,0,"['bigbangtheory', 'sheldon', 'cooper', 'bbt']",[],https://twitter.com/nassarhuda/status/521485819916214273,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
521442767197597699,521442767197597699,2014-10-12 19:30:18 EDT,2014-10-12,19:30:18,-0400,432862262,nassarhuda,Huda Nassar,,Why We Should Treat Teachers Like Software Engineers http://t.co/KOWsFjWEol via @techcrunch #math #science,en,['techcrunch'],['http://tcrn.ch/Z2VdkJ'],[],0,0,1,"['math', 'science']",[],https://twitter.com/nassarhuda/status/521442767197597699,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
517775610207547392,517698995607830528,2014-10-02 16:38:19 EDT,2014-10-02,16:38:19,-0400,432862262,nassarhuda,Huda Nassar,,"@WSJ: Only 51 NYC subway stations out of 468 are problem-free, survey finds: http://t.co/eQ7kWuIavM
Subway experience in NYC: Ughh 😞",en,['wsj'],['http://on.wsj.com/ZvFLP6'],[],0,0,0,[],[],https://twitter.com/nassarhuda/status/517775610207547392,,,0,,,,,,,,"{'user_id': '3108351', 'username': 'WSJ'}",,,,
517700321163108353,517700321163108353,2014-10-02 11:39:09 EDT,2014-10-02,11:39:09,-0400,432862262,nassarhuda,Huda Nassar,,Hajj selfies! Selfie Fever grips #Hajj2014 and not everyone is happy about it  http://t.co/BJgPRKIqMj,en,[],['http://huff.to/1rNqHqO'],[],0,2,0,['hajj2014'],[],https://twitter.com/nassarhuda/status/517700321163108353,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
517362577152561152,517362577152561152,2014-10-01 13:17:05 EDT,2014-10-01,13:17:05,-0400,432862262,nassarhuda,Huda Nassar,,If you love #science and #art this video is a must watch. #quadcopters #cirquedusoleil http://t.co/W9dWSIMSCV,en,[],['http://youtu.be/6C8OJsHfmpI'],[],0,1,0,"['science', 'art', 'quadcopters', 'cirquedusoleil']",[],https://twitter.com/nassarhuda/status/517362577152561152,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
